# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
64240|0.143352|./materials/anvil[84].wav
122120|-0.0965982|./materials/anvil[388].wav
70040|0.228617|./materials/anvil[-460].wav
116140|0.116421|./materials/anvil[-260].wav
52280|0.134814|./materials/anvil[-244].wav
118680|-0.107516|./materials/anvil[-332].wav
109140|-0.128477|./materials/anvil[-192].wav
54780|0.127208|./materials/anvil[220].wav
48220|-0.133183|./materials/anvil[368].wav
54480|0.232347|./materials/anvil[328].wav
109540|-0.0868555|./materials/anvil[216].wav
61920|0.279608|./materials/anvil[188].wav
57320|0.122208|./materials/anvil[-392].wav
73700|0.130589|./materials/anvil[-208].wav
55340|-0.108972|./materials/anvil[124].wav
51660|-0.189598|./materials/anvil[176].wav
6500|-0.202929|./materials/anvil[284].wav
56580|0.0875438|./materials/anvil[-248].wav
121200|0.133426|./materials/anvil[424].wav
118260|0.126181|./materials/anvil[148].wav
121620|-0.0953487|./materials/anvil[-388].wav
2360|0.102218|./materials/anvil[124].wav
67560|-0.12989|./materials/anvil[176].wav
76160|-0.22897|./materials/anvil[-492].wav
119160|-0.097535|./materials/anvil[-436].wav
9800|0.22917|./materials/anvil[-52].wav
61360|-0.157752|./materials/anvil[-452].wav
123040|-0.0836417|./materials/anvil[-16].wav
53740|0.127154|./materials/anvil[-32].wav
16260|-0.134883|./materials/anvil[256].wav
62240|0.121039|./materials/anvil[304].wav
60200|-0.113165|./materials/anvil[500].wav
61800|0.231311|./materials/anvil[496].wav
118860|0.0934761|./materials/anvil[-64].wav
17360|-0.0934196|./materials/anvil[248].wav
1400|0.274719|./materials/anvil[196].wav
55320|-0.10974|./materials/anvil[-236].wav
60860|0.118999|./materials/anvil[-412].wav
52740|-0.0914766|./materials/anvil[120].wav
6900|0.104174|./materials/anvil[-112].wav
48340|-0.16698|./materials/anvil[228].wav
54980|0.109678|./materials/anvil[480].wav
118240|-0.113148|./materials/anvil[72].wav
123280|0.103927|./materials/anvil[40].wav
69640|0.0916001|./materials/anvil[-60].wav
68940|0.138138|./materials/anvil[-120].wav
46640|-0.122408|./materials/anvil[288].wav
115680|0.353749|./materials/anvil[-496].wav
55580|-0.173245|./materials/anvil[328].wav
60800|-0.161011|./materials/anvil[276].wav
122500|0.0847108|./materials/anvil[32].wav
6900|0.114021|./materials/anvil[-104].wav
70500|0.45355|./materials/anvil[-172].wav
116740|0.0793004|./materials/anvil[464].wav
61640|0.316333|./materials/anvil[324].wav
6700|0.118137|./materials/anvil[-104].wav
123340|0.0709411|./materials/anvil[116].wav
52300|-0.0918369|./materials/anvil[136].wav
117760|0.0857144|./materials/anvil[-296].wav
70160|0.0921402|./materials/anvil[212].wav
46700|-0.0804212|./materials/anvil[28].wav
124060|-0.0727913|./materials/anvil[-356].wav
50460|0.100274|./materials/anvil[-440].wav
7820|0.0671263|./materials/anvil[-380].wav
115560|-0.112971|./materials/anvil[-196].wav
12440|-0.0951528|./materials/anvil[348].wav
63940|-0.113135|./materials/anvil[-148].wav
118060|-0.076862|./materials/anvil[-248].wav
7840|0.117336|./materials/anvil[-36].wav
55240|0.126949|./materials/anvil[-80].wav
117120|-0.0699706|./materials/anvil[116].wav
69100|-0.0938424|./materials/anvil[-236].wav
46600|0.142946|./materials/anvil[404].wav
62520|0.0865579|./materials/anvil[16].wav
47100|0.177707|./materials/anvil[-404].wav
62760|-0.116287|./materials/anvil[88].wav
4260|0.140183|./materials/anvil[-100].wav
67640|-0.170082|./materials/anvil[-128].wav
116240|0.100376|./materials/anvil[-8].wav
125100|0.552498|./materials/anvil[316].wav
120780|-0.091095|./materials/anvil[12].wav
116880|-0.080544|./materials/anvil[-20].wav
53440|-0.115706|./materials/anvil[-272].wav
121600|-0.0965035|./materials/anvil[204].wav
1820|0.192083|./materials/anvil[-212].wav
61920|0.0971973|./materials/anvil[56].wav
61920|0.143791|./materials/anvil[408].wav
115780|0.100104|./materials/anvil[-336].wav
52120|0.118129|./materials/anvil[-488].wav
55940|-0.0652157|./materials/anvil[460].wav
9340|0.134242|./materials/anvil[332].wav
12740|0.105061|./materials/anvil[-56].wav
57560|-0.0837071|./materials/anvil[24].wav
47680|-0.0820014|./materials/anvil[-28].wav
56220|0.114004|./materials/anvil[140].wav
119100|0.1023|./materials/anvil[-260].wav
50120|-0.174536|./materials/anvil[-492].wav
15920|-0.142815|./materials/anvil[268].wav
56380|-0.106051|./materials/anvil[404].wav
61280|-0.081437|./materials/anvil[76].wav
109840|-0.402937|./materials/anvil[-172].wav
120140|0.0879873|./materials/anvil[344].wav
125040|-0.147385|./materials/anvil[-328].wav
124380|0.0758594|./materials/anvil[344].wav
45960|-0.126456|./materials/anvil[328].wav
122700|0.0925832|./materials/anvil[264].wav
117420|-0.0948905|./materials/anvil[-132].wav
67420|-0.0698707|./materials/anvil[-300].wav
112300|0.322167|./materials/anvil[236].wav
76180|0.0882217|./materials/anvil[-440].wav
120000|0.0732238|./materials/anvil[-312].wav
59620|0.0876842|./materials/anvil[-24].wav
13180|0.070035|./materials/anvil[-248].wav
124400|-0.100218|./materials/anvil[248].wav
61780|0.0702156|./materials/anvil[52].wav
70420|-0.0894327|./materials/anvil[208].wav
9400|-0.126|./materials/anvil[-116].wav
75520|0.112299|./materials/anvil[300].wav
980|-0.109684|./materials/anvil[-148].wav
60980|-0.0733231|./materials/anvil[116].wav
6960|-0.106649|./materials/anvil[-160].wav
77860|-0.108199|./materials/anvil[80].wav
121960|-0.0997514|./materials/anvil[-400].wav
63440|0.231602|./materials/anvil[320].wav
6720|0.093249|./materials/anvil[-256].wav
62100|-0.174888|./materials/anvil[496].wav
124800|0.0701746|./materials/anvil[-32].wav
69840|0.151076|./materials/anvil[-212].wav
123880|0.0696215|./materials/anvil[-248].wav
69140|-0.0976757|./materials/anvil[-196].wav
53420|0.0751725|./materials/anvil[-436].wav
49220|-0.0818136|./materials/anvil[-400].wav
68800|0.0629915|./materials/anvil[168].wav
77440|-0.105717|./materials/anvil[332].wav
1360|-0.15678|./materials/anvil[280].wav
123500|-0.220624|./materials/anvil[492].wav
76440|-0.0678349|./materials/anvil[-428].wav
68000|0.0769516|./materials/anvil[-60].wav
63960|-0.0857617|./materials/anvil[-320].wav
118840|-0.0894752|./materials/anvil[-484].wav
54480|-0.0754539|./materials/anvil[-364].wav
124560|0.0969639|./materials/anvil[-296].wav
123480|0.0841283|./materials/anvil[124].wav
123520|-0.0870839|./materials/anvil[428].wav
11880|0.0698859|./materials/anvil[28].wav
12200|0.177742|./materials/anvil[-44].wav
57900|-0.0738501|./materials/anvil[-64].wav
70360|-0.133046|./materials/anvil[368].wav
4560|-0.118881|./materials/anvil[-100].wav
121560|-0.0896047|./materials/anvil[248].wav
125140|-0.11462|./materials/anvil[-268].wav
65180|0.198001|./materials/anvil[-220].wav
50840|-0.0784414|./materials/anvil[500].wav
9760|0.165251|./materials/anvil[196].wav
117220|0.0917296|./materials/anvil[-416].wav
59420|0.080946|./materials/anvil[104].wav
1420|-0.0871687|./materials/anvil[404].wav
46880|-0.0849853|./materials/anvil[-400].wav
75940|0.0815229|./materials/anvil[216].wav
62860|-0.158843|./materials/anvil[-136].wav
77220|0.0669468|./materials/anvil[340].wav
53000|-0.0563143|./materials/anvil[116].wav
63620|0.0637808|./materials/anvil[-300].wav
67140|0.153584|./materials/anvil[-180].wav
10000|-0.0862402|./materials/anvil[288].wav
55000|0.0880105|./materials/anvil[-336].wav
63700|-0.100868|./materials/anvil[-444].wav
62660|0.062388|./materials/anvil[-312].wav
60500|0.0867998|./materials/anvil[-72].wav
123240|0.108004|./materials/anvil[80].wav
10500|-0.0773155|./materials/anvil[-12].wav
600|-0.132502|./materials/anvil[-128].wav
67880|-0.0933089|./materials/anvil[180].wav
9220|-0.0633402|./materials/anvil[-400].wav
60200|-0.0813647|./materials/anvil[12].wav
118800|0.0876676|./materials/anvil[-468].wav
46600|-0.0759267|./materials/anvil[68].wav
2360|0.0845297|./materials/anvil[432].wav
47820|0.0813828|./materials/anvil[-236].wav
115240|-0.128221|./materials/anvil[224].wav
118640|-0.0796652|./materials/anvil[48].wav
54920|0.0674553|./materials/anvil[384].wav
64060|0.0680466|./materials/anvil[164].wav
62900|0.0728546|./materials/anvil[500].wav
116720|0.0701587|./materials/anvil[-244].wav
55700|-0.104088|./materials/anvil[-412].wav
59260|-0.11143|./materials/anvil[-188].wav
70640|0.11652|./materials/anvil[-120].wav
66360|-0.0745202|./materials/anvil[424].wav
77620|-0.105493|./materials/anvil[256].wav
60860|-0.122525|./materials/anvil[280].wav
47840|-0.0673212|./materials/anvil[-276].wav
70440|-0.0907048|./materials/anvil[-412].wav
68380|-0.0876733|./materials/anvil[-228].wav
76080|-0.05191|./materials/anvil[-300].wav
10980|-0.0859959|./materials/anvil[176].wav
118520|-0.129572|./materials/anvil[-124].wav
54060|0.0840183|./materials/anvil[336].wav
115960|-0.0673431|./materials/anvil[-16].wav
15020|-0.0907218|./materials/anvil[488].wav
6840|-0.12499|./materials/anvil[-492].wav
49340|0.0850111|./materials/anvil[400].wav
125140|0.178608|./materials/anvil[192].wav
55960|-0.0567213|./materials/anvil[116].wav
116340|-0.0609993|./materials/anvil[-248].wav
15260|0.0560412|./materials/anvil[168].wav
117840|0.0897121|./materials/anvil[128].wav
56180|-0.0644407|./materials/anvil[24].wav
9620|-0.0835804|./materials/anvil[140].wav
57520|-0.0658433|./materials/anvil[24].wav
73920|0.065619|./materials/anvil[164].wav
67060|-0.0839407|./materials/anvil[-4].wav
6760|0.0676908|./materials/anvil[100].wav
47740|-0.118369|./materials/anvil[-128].wav
51920|-0.0610045|./materials/anvil[120].wav
8580|0.0766925|./materials/anvil[-12].wav
6700|0.0790871|./materials/anvil[-196].wav
11680|0.0734249|./materials/anvil[144].wav
2940|0.120725|./materials/anvil[200].wav
117100|0.0661132|./materials/anvil[344].wav
53600|-0.0742397|./materials/anvil[-8].wav
116640|0.117117|./materials/anvil[276].wav
11480|-0.0705641|./materials/anvil[-8].wav
57180|-0.0653287|./materials/anvil[28].wav
120460|0.0785492|./materials/anvil[-352].wav
50980|-0.069377|./materials/anvil[-356].wav
51780|-0.0874386|./materials/anvil[128].wav
13260|-0.080213|./materials/anvil[-316].wav
66100|0.113959|./materials/anvil[184].wav
64300|0.0684723|./materials/anvil[480].wav
4040|-0.0473693|./materials/anvil[392].wav
122120|-0.0621837|./materials/anvil[-308].wav
55540|0.0464653|./materials/anvil[460].wav
12320|-0.204222|./materials/anvil[236].wav
71560|-0.137714|./materials/anvil[492].wav
116840|-0.0873391|./materials/anvil[424].wav
60100|0.050765|./materials/anvil[56].wav
47520|-0.0640672|./materials/anvil[-20].wav
109300|0.121894|./materials/anvil[284].wav
117280|-0.0637142|./materials/anvil[-200].wav
115080|0.0842805|./materials/anvil[-192].wav
46480|-0.0752835|./materials/anvil[-412].wav
48140|0.0878062|./materials/anvil[332].wav
12520|0.0927713|./materials/anvil[-404].wav
65320|0.0584916|./materials/anvil[164].wav
116100|0.0562397|./materials/anvil[-284].wav
120280|-0.0879419|./materials/anvil[76].wav
125100|0.328799|./materials/anvil[-92].wav
65800|-0.0806973|./materials/anvil[376].wav
67300|-0.0521512|./materials/anvil[-248].wav
118640|0.0728353|./materials/anvil[-236].wav
109860|0.10128|./materials/anvil[-448].wav
6480|-0.079601|./materials/anvil[-488].wav
113780|-0.18646|./materials/anvil[236].wav
14640|-0.0798159|./materials/anvil[-156].wav
120580|-0.0466133|./materials/anvil[460].wav
124020|-0.0619416|./materials/anvil[464].wav
122640|-0.0890738|./materials/anvil[-252].wav
18720|0.083007|./materials/anvil[-128].wav
73360|-0.0610883|./materials/anvil[120].wav
70480|-0.0679023|./materials/anvil[-352].wav
118240|-0.0859489|./materials/anvil[176].wav
70840|-0.0623482|./materials/anvil[380].wav
62080|-0.132525|./materials/anvil[496].wav
122120|-0.0520081|./materials/anvil[16].wav
55380|0.0556823|./materials/anvil[448].wav
64520|0.0681896|./materials/anvil[-272].wav
19340|-0.0909902|./materials/anvil[296].wav
74120|0.234218|./materials/anvil[-168].wav
71220|-0.0755161|./materials/anvil[444].wav
76500|0.143866|./materials/anvil[-180].wav
46800|-0.0622341|./materials/anvil[-480].wav
11700|0.118215|./materials/anvil[256].wav
118280|0.0614053|./materials/anvil[384].wav
7500|0.0628065|./materials/anvil[344].wav
52320|0.0427676|./materials/anvil[460].wav
70820|0.0601053|./materials/anvil[-8].wav
69100|-0.084112|./materials/anvil[-444].wav
16040|0.101071|./materials/anvil[268].wav
78420|-0.0599053|./materials/anvil[-16].wav
49120|0.0748089|./materials/anvil[-80].wav
116140|0.0697053|./materials/anvil[-316].wav
6700|0.0738369|./materials/anvil[76].wav
117100|0.0692394|./materials/anvil[260].wav
6440|0.0566822|./materials/anvil[-428].wav
120340|-0.103468|./materials/anvil[368].wav
79100|-0.244579|./materials/anvil[-168].wav
114540|-0.27373|./materials/anvil[-88].wav
125080|-0.0874698|./materials/anvil[0].wav
8920|-0.11513|./materials/anvil[492].wav
110680|0.0742814|./materials/anvil[-232].wav
2580|-0.287289|./materials/anvil[-172].wav
1180|0.0722977|./materials/anvil[-472].wav
110160|0.0573753|./materials/anvil[64].wav
116860|0.0670248|./materials/anvil[-280].wav
70040|-0.0551164|./materials/anvil[-280].wav
49720|0.0648023|./materials/anvil[168].wav
66140|0.0707663|./materials/anvil[176].wav
73240|0.0594889|./materials/anvil[-436].wav
61540|0.124845|./materials/anvil[188].wav
64340|0.0615443|./materials/anvil[-236].wav
61700|0.0457993|./materials/anvil[92].wav
65240|0.0744409|./materials/anvil[-468].wav
67560|-0.0567898|./materials/anvil[388].wav
63960|-0.0610868|./materials/anvil[-440].wav
160|0.123549|./materials/anvil[-84].wav
6040|-0.165935|./materials/anvil[232].wav
116660|-0.0569577|./materials/anvil[36].wav
118540|0.0517812|./materials/anvil[-424].wav
14780|-0.0906918|./materials/anvil[-404].wav
116740|0.0728143|./materials/anvil[-232].wav
3280|-0.0712728|./materials/anvil[24].wav
6620|0.048324|./materials/anvil[-384].wav
65540|-0.135898|./materials/anvil[192].wav
121800|0.0437352|./materials/anvil[484].wav
56240|0.0576699|./materials/anvil[112].wav
45980|0.0649348|./materials/anvil[-340].wav
119380|0.0549488|./materials/anvil[404].wav
70060|0.0648621|./materials/anvil[220].wav
12640|0.0743298|./materials/anvil[-60].wav
46840|0.0598438|./materials/anvil[-244].wav
7820|-0.050991|./materials/anvil[24].wav
115220|0.0900165|./materials/anvil[368].wav
56180|0.0500456|./materials/anvil[-364].wav
49300|-0.0616737|./materials/anvil[-392].wav
122520|-0.086217|./materials/anvil[296].wav
61660|-0.0535248|./materials/anvil[-312].wav
